,MovieID,Title,Genres,Pure_Rating_avg
1598,1655,Phantoms (1998),Drama|Horror|Thriller,2.786109015082088
5366,5469,Grand Theft Auto (1977),Action|Comedy,2.7858584660664287
613,619,Ed (1996),Comedy,2.7858157419468363
4918,5019,Queen Bee (1955),Drama,2.7857644060012206
9108,33823,"Bridge of San Luis Rey, The (2004)",Drama,2.7855873550162573
2708,2793,"American Werewolf in Paris, An (1997)",Comedy|Horror|Romance|Thriller,2.785586805132976
6780,6905,Storyville (1992),Drama|Thriller,2.7851061003608764
6419,6541,"League of Extraordinary Gentlemen, The (2003)",Action|Adventure|Drama|Sci-Fi,2.784937218795298
9975,55245,Good Luck Chuck (2007),Comedy|Romance,2.7848058692569553
514,518,"Road to Wellville, The (1994)",Comedy,2.784641109334391
8910,32017,"Pacifier, The (2005)",Action|Comedy,2.784635245807717
606,612,"Pallbearer, The (1996)",Comedy,2.784512775536325
5103,5206,Mother's Day (1980),Comedy|Horror,2.7841240169038346
2705,2790,"Final Conflict, The (a.k.a. Omen III: The Final Conflict) (1981)",Horror|Thriller,2.7840412605327907
9595,47952,"Covenant, The (2006)",Action|Horror|Thriller,2.7837881850228277
4105,4203,Harley Davidson and the Marlboro Man (1991),Action|Crime|Drama,2.7835016218331847
416,420,Beverly Hills Cop III (1994),Action|Comedy|Crime|Thriller,2.7833677819668083
302,305,Ready to Wear (Pret-A-Porter) (1994),Comedy,2.7827665364333414
10517,64030,Transporter 3 (2008),Action,2.782676277590672
5210,5313,"Scorpion King, The (2002)",Action|Adventure,2.782045784245617
6672,6795,Black Moon Rising (1986),Action|Crime|Sci-Fi|Thriller,2.7819550365672967
4544,4643,Planet of the Apes (2001),Action|Adventure|Drama|Sci-Fi,2.7817060497256207
4421,4520,License to Drive (1988),Comedy,2.781575192561673
3061,3146,Deuce Bigalow: Male Gigolo (1999),Comedy,2.7814974218292026
6171,6282,Cet amour-lÃ  (2001),Drama|Romance,2.7807903673378807
5193,5296,"Sweetest Thing, The (2002)",Comedy|Romance,2.7806980603963285
9931,54686,"Last Legion, The (2007)",Action|Adventure|Fantasy|War,2.7805159493435596
5819,5927,"Best Little Whorehouse in Texas, The (1982)",Comedy|Musical,2.7805002174042883
3306,3394,Blind Date (1987),Comedy|Romance,2.7804740503388743
8268,8992,"Errand Boy, The (1961)",Comedy,2.78029244118491
3295,3383,Big Fella (1937),Drama|Musical,2.780211506274256
3080,3165,Boiling Point (1993),Action|Drama,2.779600129469776
9557,47264,Barnyard: The Original Party Animals (2006),Animation|Children|Comedy,2.7791982769666004
2771,2856,I Saw What You Did (1965),Thriller,2.779001098725183
6665,6788,Angie (1994),Comedy|Drama|Romance,2.7787476630861057
5051,5153,Trouble Every Day (2001),Drama|Horror|Thriller,2.7787453026153517
443,447,"Favor, The (1994)",Comedy|Romance,2.778270544979412
4854,4955,"Sicilian, The (1987)",Crime|Drama,2.7780835148522987
1620,1677,Critical Care (1997),Comedy,2.7777837771931377
8999,32602,Winter Solstice (2004),Drama,2.777735890074287
536,540,Sliver (1993),Thriller,2.7777253887790603
410,414,"Air Up There, The (1994)",Comedy,2.7775541957153584
5571,5677,Abandon (2002),Drama|Thriller,2.7775380866424717
4405,4504,Feds (1988),Comedy,2.7770672858680077
7193,7321,Twisted (2004),Thriller,2.7770357682128384
6371,6493,Alex and Emma (2003),Comedy|Drama|Romance,2.7764605584742696
9469,45074,"Wild, The (2006)",Adventure|Animation|Children|Comedy|Fantasy,2.7761224970082115
5926,6034,"Paradise, Hawaiian Style (1966)",Comedy|Musical,2.775934452298551
189,191,"Scarlet Letter, The (1995)",Drama|Romance,2.7753664687377206
3297,3385,Volunteers (1985),Comedy,2.7751304315747642
8796,31053,Heart of America (2003),Action|Thriller,2.7749157289360813
814,829,Joe's Apartment (1996),Comedy|Fantasy|Musical,2.7741400746758864
4504,4603,Her Alibi (1989),Comedy|Romance,2.772370523364826
4998,5100,"Man Who Loved Women, The (1983)",Comedy,2.7721082040643816
7272,7400,Beyond the Stars (1989),Drama|Sci-Fi,2.7720218505122025
7170,7298,"Code, The (La Mentale) (2002)",Action|Crime|Thriller,2.7718965922122765
9073,33499,Monster-in-Law (2005),Comedy|Romance,2.7717586248687014
9974,55241,Mr. Woodcock (2007),Comedy,2.771507986163959
9505,45732,My Super Ex-Girlfriend (2006),Comedy|Fantasy|Romance,2.7709156999307116
5300,5403,"Sleepy Time Gal, The (2001)",Drama,2.7708389679608083
2169,2253,Toys (1992),Action|Comedy|Fantasy,2.7704772776669597
6770,6894,Impulse (1984),Mystery|Sci-Fi|Thriller,2.7699335530622573
1553,1605,Excess Baggage (1997),Adventure|Romance,2.769925427526714
8742,27899,What the #$*! Do We Know!? (a.k.a. What the Bleep Do We Know!?) (2004),Comedy|Documentary|Drama,2.7692188156472906
6724,6848,Kingdom of the Spiders (1977),Horror|Sci-Fi,2.768955626994626
10217,59362,Anamorph (2007),Crime|Thriller,2.7685997889012213
7253,7381,"Whole Ten Yards, The (2004)",Action|Comedy|Crime,2.768511015238716
8208,8932,It's Alive (1974),Horror,2.767702454737448
8770,30894,White Noise (2005),Drama|Mystery|Romance|Thriller,2.7676315895268053
9190,36511,Undiscovered (2005),Comedy|Drama|Romance,2.7675495099051783
5284,5387,Enough (2002),Drama|Thriller,2.767531599380662
7634,8136,Indestructible Man (1956),Crime|Horror|Sci-Fi,2.7674356117578793
664,673,Space Jam (1996),Adventure|Animation|Children|Comedy|Fantasy|Sci-Fi,2.7671334408198893
2545,2629,"Love Letter, The (1999)",Comedy|Romance,2.7666725743880054
4034,4132,Mannequin (1987),Comedy|Romance,2.7666072393201095
8599,26841,Splitting Heirs (1993),Comedy,2.7662568509608705
3612,3705,Bird on a Wire (1990),Action|Comedy|Romance,2.766196611967434
579,585,"Brady Bunch Movie, The (1995)",Comedy,2.766068032661977
8596,26834,Philadelphia Experiment II (1993),Action|Adventure|Sci-Fi,2.76517254811027
10349,61250,"House Bunny, The (2008)",Comedy,2.7649525684070833
170,172,Johnny Mnemonic (1995),Action|Sci-Fi|Thriller,2.7644818115462
834,849,Escape from L.A. (1996),Action|Adventure|Sci-Fi|Thriller,2.7644603574145767
2502,2586,Goodbye Lover (1999),Comedy|Crime|Thriller,2.7643685465721
868,885,Bogus (1996),Children|Drama|Fantasy,2.764258504908368
3554,3647,Running Free (1999),Adventure|Children|Drama,2.7640166921126523
1484,1532,Sprung (1997),Comedy,2.763957447226943
2426,2510,Just the Ticket (1999),Comedy|Romance,2.763846381352495
3741,3835,"Crush, The (1993)",Thriller,2.7637543662220025
6529,6651,Ash Wednesday (2002),Crime|Drama,2.762867968840241
8220,8944,"Dust Factory, The (2004)",Adventure|Children|Romance,2.761335181811505
9178,34767,My Date with Drew (2004),Comedy|Documentary|Romance,2.7611546831042695
6623,6745,"Shrimp on the Barbie, The (1990)",Comedy,2.761005110811314
5896,6004,Abraham's Valley (Vale AbraÃ£o) (1993),Drama,2.7609759197964316
1583,1640,How to Be a Player (1997),Comedy,2.760935936583302
9463,44949,Hoot (2006),Children|Comedy,2.7609205231525507
4274,4373,Pootie Tang (2001),Comedy,2.7604541320205396
3679,3772,Hatchet For the Honeymoon (Il Rosso Segno Della Follia) (1970),Fantasy|Horror|Thriller,2.760040006399063
5834,5942,"Hot Chick, The (2002)",Comedy,2.7594739866056415
7129,7257,"Big Bounce, The (2004)",Comedy|Crime|Thriller,2.7593339855531736
3315,3403,Raise the Titanic (1980),Drama|Thriller,2.7587596576467974
1886,1970,"Nightmare on Elm Street 3: Dream Warriors, A (1987)",Comedy|Fantasy|Horror|Thriller,2.7587152136158823
10361,61350,Babylon A.D. (2008),Action|Adventure|Sci-Fi|Thriller,2.758476204230384
1840,1924,Plan 9 from Outer Space (1959),Horror|Sci-Fi,2.7582561143720317
5892,6000,"House on the Edge of the Park, The (La Casa Sperduta nel Parco) (1980)",Horror|Thriller,2.7582266046563935
6048,6157,Daredevil (2003),Action|Crime|Fantasy,2.7581001483290852
428,432,City Slickers II: The Legend of Curly's Gold (1994),Adventure|Comedy|Western,2.757970768606553
4001,4099,Death Before Dishonor (1987),Action,2.7578770602131004
1609,1666,Hugo Pool (1997),Romance,2.7578381948977118
9714,50151,Home of the Brave (2007),Action|Drama|War,2.757651725854951
5161,5264,Clockstoppers (2002),Action|Sci-Fi,2.7576212319994604
5681,5787,"Truth About Charlie, The (2002)",Mystery|Thriller,2.75757988779234
1932,2016,"Apple Dumpling Gang Rides Again, The (1979)",Children|Comedy|Western,2.7572360058813348
7456,7808,Mayerling (1968),Drama|Romance,2.7559963082020467
9000,32605,Smile (2005),Drama,2.7557505078615607
2255,2339,I'll Be Home For Christmas (1998),Comedy|Romance,2.755309305955595
43,44,Mortal Kombat (1995),Action|Adventure|Fantasy,2.754514423796704
3576,3669,Stay Tuned (1992),Comedy,2.7543905886840534
7740,8373,"Stepford Wives, The (2004)",Comedy|Drama|Thriller,2.7541074595021455
6474,6596,"Divorce, Le (2003)",Comedy|Drama|Romance,2.7537701071119547
2070,2154,How Stella Got Her Groove Back (1998),Drama|Romance,2.753283483081504
1392,1426,Zeus and Roxanne (1997),Children,2.753005245111634
9692,49649,Eragon (2006),Action|Adventure|Fantasy,2.7527918323870253
803,818,"Very Brady Sequel, A (1996)",Comedy,2.752363365901964
4769,4870,Dancing at the Blue Iguana (2000),Drama,2.752316435756793
3744,3838,Phantasm III: Lord of the Dead (1994),Horror,2.7520820622275464
7607,8062,Dahmer (2002),Drama|Horror|Thriller,2.7517684614899776
2539,2623,Trippin' (1999),Comedy,2.751737392951864
4775,4876,Thirteen Ghosts (a.k.a. Thir13en Ghosts) (2001),Horror|Thriller,2.7515343956968366
5906,6014,National Security (2003),Action|Comedy,2.751249026016754
4842,4943,At the Earth's Core (1976),Adventure|Sci-Fi,2.7510109914935876
5375,5478,Eight Legged Freaks (2002),Action|Comedy|Horror|Sci-Fi,2.750721693704266
1469,1515,Volcano (1997),Action|Drama|Thriller,2.7502790806260045
1355,1386,Terror in a Texas Town (1958),Western,2.7500242027794366
3724,3818,Pot O' Gold (1941),Comedy|Musical,2.7498454240113115
4331,4430,Popcorn (1991),Horror,2.749638696437223
231,234,Exit to Eden (1994),Comedy,2.749585773639257
4443,4542,Shakedown (1988),Action,2.749545854227829
5447,5550,Love Me Tender (1956),Musical|Western,2.749292712758418
2475,2559,"King and I, The (1999)",Animation|Children,2.749275175723512
10414,62265,"Accidental Husband, The (2008)",Comedy,2.749179933391799
3537,3630,"House of Exorcism, The (a.k.a. Lisa and the Devil) (La Casa dell'esorcismo) (1973)",Horror,2.7490712009527325
771,784,"Cable Guy, The (1996)",Comedy|Thriller,2.7484007047221817
5675,5781,Private Lessons (1981),Comedy,2.748069673724713
2693,2778,Never Talk to Strangers (1995),Thriller,2.747706425753886
5152,5255,Sorority Boys (2002),Comedy,2.7473207550448433
5707,5813,"God is Great, I'm Not (Dieu est grand, je suis toute petite) (2001)",Comedy|Romance,2.7471990270549065
2817,2902,Psycho II (1983),Horror|Mystery|Thriller,2.746498470285415
9706,50003,DOA: Dead or Alive (2006),Action|Adventure,2.7459785037036126
1423,1460,That Darn Cat (1997),Children|Comedy|Mystery,2.745826048707275
3376,3465,That's Life! (1986),Drama,2.7455872930667797
4881,4982,"Crawling Eye, The (a.k.a. Trollenberg Terror, The) (1958)",Horror|Sci-Fi,2.7453186074347786
3503,3596,Screwed (2000),Comedy,2.7452947956351936
8323,25802,"Son of Kong, The (1933)",Action|Adventure|Horror,2.7450616426402417
4759,4860,Making the Grade (1984),Comedy,2.744794114964537
5655,5761,"Legend of the Lone Ranger, The (1981)",Western,2.744323542504292
6209,6320,Scenes from a Mall (1991),Comedy,2.743962727486901
4514,4613,K-9 (1989),Action|Comedy|Crime,2.7437231723193203
4150,4248,Josie and the Pussycats (2001),Comedy,2.7435338192526055
8885,31747,Don't Tell Her It's Me (1990),Comedy|Romance,2.7424497561667636
4726,4827,"Boogeyman, The (1980)",Horror,2.742125261612353
7118,7246,"Violent Years, The (1956)",Drama,2.74165435778289
824,839,"Crow: City of Angels, The (1996)",Action|Thriller,2.7413674963392363
6399,6521,"Main Event, The (1979)",Comedy,2.740662209817547
5698,5804,"Santa Clause 2, The (2002)",Children|Comedy|Fantasy|Romance,2.7402713762000563
9915,54278,Underdog (2007),Action|Adventure|Children|Comedy|Fantasy|Sci-Fi,2.74007500410933
5401,5504,Spy Kids 2: The Island of Lost Dreams (2002),Adventure|Children,2.739250725575616
1723,1796,In God's Hands (1998),Action|Drama,2.739068264606876
3410,3500,Mr. Saturday Night (1992),Comedy|Drama,2.7388794959366156
1756,1837,"Odd Couple II, The (1998)",Comedy,2.738666230677235
10406,62137,Nights in Rodanthe (2008),Drama|Romance,2.738531826867685
2451,2535,Earthquake (1974),Action|Drama|Thriller,2.7382771133385955
5678,5784,Ghost Ship (2002),Horror,2.7379236771977324
4987,5089,Honky Tonk Freeway (1981),Comedy,2.7378660899572393
6622,6744,Once Bitten (1985),Comedy|Horror,2.737606269830148
2278,2362,Glen or Glenda (1953),Drama,2.737460622642159
1431,1468,Booty Call (1997),Comedy|Romance,2.7371036189796123
699,711,Flipper (1996),Adventure|Children,2.736760849563564
3124,3209,"Loves of Carmen, The (1948)",Drama,2.7367398345671514
7997,8720,"Super, The (1991)",Comedy,2.7366827021153
7982,8705,Funny About Love (1990),Comedy|Romance,2.736237137407662
4644,4744,Jeepers Creepers (2001),Horror,2.736113900947736
5725,5831,Soul Assassin (2001),Action|Crime|Thriller,2.7359148469618155
2212,2296,"Night at the Roxbury, A (1998)",Comedy,2.735913017425052
6153,6264,"Core, The (2003)",Action|Drama|Sci-Fi|Thriller,2.735581777362626
8722,27839,"Ring Two, The (2005)",Drama|Horror|Mystery|Thriller,2.7355261730046276
4833,4934,"Exterminator, The (1980)",Action|Crime|Thriller|War,2.735069842229845
3301,3389,Let's Get Harry (1986),Action|Adventure,2.735061131302224
5777,5884,Chopper Chicks in Zombietown (1989),Comedy|Horror,2.7348644169753515
4656,4756,"Musketeer, The (2001)",Action|Adventure|Drama|Romance,2.73467778633759
3288,3376,"Fantastic Night, The (La Nuit Fantastique) (1942)",Romance,2.7346497997908963
9113,33836,Bewitched (2005),Comedy|Fantasy|Romance,2.7342674108343514
9185,36392,Supercross (2005),Action,2.733874301415177
1967,2051,Herbie Goes to Monte Carlo (1977),Adventure|Children|Comedy,2.7335963214466203
2402,2486,24-hour Woman (1998),Comedy|Drama,2.733311178127691
6564,6686,"Medallion, The (2003)",Action|Comedy|Crime,2.7331829852517893
963,981,Dangerous Ground (1997),Drama,2.7331511284286294
6140,6250,Dreamcatcher (2003),Comedy|Horror|Sci-Fi,2.7327048015359083
6505,6627,Changing Habits (1997),Comedy|Drama,2.732158888467377
636,643,Peanuts - Die Bank zahlt alles (1996),Comedy,2.731468982225562
3230,3316,Reindeer Games (2000),Action|Thriller,2.7314659475993426
4632,4732,Bubble Boy (2001),Comedy,2.7314060921281094
2038,2122,Children of the Corn (1984),Horror|Thriller,2.7310239695713405
3254,3340,Bride of the Monster (1955),Horror|Sci-Fi,2.7308493011399255
4794,4895,"Wash, The (2001)",Comedy,2.7306960746482947
2746,2831,"Dog of Flanders, A (1999)",Drama,2.730173428554923
1393,1427,Turbulence (1997),Action|Thriller,2.729852790818693
1282,1311,Santa with Muscles (1996),Comedy,2.72956162779022
1960,2044,"Devil and Max Devlin, The (1981)",Comedy|Fantasy,2.7284947780620494
2380,2464,Trick or Treat (1986),Horror,2.728319429549619
5835,5943,Maid in Manhattan (2002),Comedy|Romance,2.727662056400411
210,212,Bushwhacked (1995),Adventure|Comedy|Crime|Mystery,2.7265963643678903
3688,3781,Shaft in Africa (1973),Action|Crime,2.726385268144568
4861,4962,Texas Rangers (2001),Adventure|Western,2.7260703386739746
3028,3113,End of Days (1999),Action|Thriller,2.7257249203922687
2439,2523,Rollercoaster (1977),Drama|Thriller,2.7254764803589273
2171,2255,Young Doctors in Love (1982),Comedy,2.725358723987148
5416,5519,Change of Habit (1969),Drama,2.7253233367606007
9608,48150,"Woods, The (2006)",Horror,2.7250910511992537
8604,26870,Major League II (1994),Comedy,2.723588722068116
9110,33830,Herbie: Fully Loaded (2005),Adventure|Comedy|Romance,2.7227691014021644
666,675,Hostile Intentions (1994),Action|Drama|Thriller,2.722550405902803
3983,4081,Back to the Beach (1987),Comedy,2.722134758989301
9395,43836,"Pink Panther, The (2006)",Adventure|Comedy|Crime,2.7217307109845246
3366,3455,Buddy Boy (1999),Drama|Thriller,2.7216221302647075
321,325,National Lampoon's Senior Trip (1995),Comedy,2.721589014687368
8145,8869,First Daughter (2004),Comedy|Romance,2.721336859469927
1646,1705,Guy (1997),Drama,2.7208189328396517
3249,3335,Jail Bait (1954),Crime|Drama,2.720718960707205
4793,4894,Timerider (1982),Action|Sci-Fi|Western,2.7203462803304945
5613,5719,Charlie Chan and the Curse of the Dragon Queen (1981),Comedy|Mystery,2.7202714090653113
9742,50800,"Messengers, The (2007)",Drama|Horror|Thriller,2.720168436176865
6059,6168,10 to Midnight (1983),Action|Adventure|Thriller,2.7201569523652953
6438,6560,Loose Cannons (1990),Action|Comedy,2.720030262576823
5087,5189,Humanoids from the Deep (1980),Horror|Sci-Fi,2.719803168259526
9230,37846,Daltry Calhoun (2005),Comedy|Drama,2.719778520445375
8561,26682,Downtown (1990),Action|Comedy,2.7197710568023084
8097,8820,Spinout (1966),Comedy|Musical,2.7196203136313053
9317,40962,"Yours, Mine and Ours (2005)",Comedy|Romance,2.7196189306103595
4159,4257,"Girl, The (2000)",Drama|Mystery|Romance,2.7192128165200917
4295,4394,Beach Blanket Bingo (1965),Comedy|Musical,2.719201467056961
6141,6251,Piglet's Big Movie (2003),Animation|Children,2.7187573157591327
8098,8821,Harum Scarum (1965),Comedy|Musical,2.718171452154664
6163,6274,Physical Evidence (1989),Crime|Thriller,2.71771500114
5327,5430,For a Lost Soldier (Voor een Verloren Soldaat) (1992),Romance,2.717673328786794
1460,1503,8 Heads in a Duffel Bag (1997),Comedy,2.7176265854121677
10337,61071,"Sisterhood of the Traveling Pants 2, The (2008)",Adventure|Comedy|Drama|Romance,2.717608331996742
7139,7267,Who's the Man? (1993),Comedy,2.7168742180592007
2652,2737,Assassination (1987),Action,2.71662134089508
9894,53974,License to Wed (2007),Comedy|Romance,2.716392317200945
7180,7308,King Solomon's Mines (1985),Adventure|Comedy,2.7157228846969037
4539,4638,Jurassic Park III (2001),Action|Adventure|Sci-Fi,2.715375771539804
4373,4472,Bad Dreams (1988),Horror|Thriller,2.7148808411324747
3934,4030,Dracula 2000 (2000),Horror,2.714584391688034
6036,6145,Venom (1982),Horror|Thriller,2.714579329824086
5477,5582,Captain Ron (1992),Adventure|Comedy,2.714276502604746
1501,1551,Buddy (1997),Adventure|Children|Drama,2.7142690144764763
1958,2042,D2: The Mighty Ducks (1994),Children|Comedy,2.713991380369283
4269,4368,Dr. Dolittle 2 (2001),Comedy,2.713411934054236
5746,5852,Saturday the 14th (1981),Comedy|Horror,2.713316507178835
1397,1431,Beverly Hills Ninja (1997),Action|Comedy,2.7132473242675723
451,455,Free Willy (1993),Adventure|Children|Drama,2.7132346415660082
5891,5999,Heavy Metal 2000 (2000),Action|Animation|Fantasy,2.7130186372437683
5463,5567,"Incubus, The (1981)",Horror|Thriller,2.7128735171655727
8132,8855,Witchboard (1986),Horror|Mystery|Thriller,2.712707732823805
2613,2698,Zone 39 (1997),Sci-Fi,2.712654729572224
2582,2667,"Mole People, The (1956)",Horror|Sci-Fi,2.712434454483691
4082,4180,Reform School Girls (1986),Action|Drama,2.7121758136649152
3157,3243,Encino Man (1992),Comedy,2.7120168818500194
4946,5047,Kung Pow: Enter the Fist (2002),Action|Comedy,2.7118626005938498
1970,2054,"Honey, I Shrunk the Kids (1989)",Adventure|Children|Comedy|Fantasy|Sci-Fi,2.711852710393428
